date,open,high,low,close,volume
2022-08-29,161.845,162.565,161.715,161.895,20661
2022-08-30,161.31,161.37,160.375,160.51,35878
2022-08-31,159.27,160.47,159.265,159.275,56529
2022-09-01,158.19,158.26,157.39,157.87,31937
2022-09-02,159.345,160.05,159.19,159.26,31660
2022-09-06,159.16,159.275,158.34,158.35,14819
2022-09-07,158.58,160.1,158.58,159.95,36943
2022-09-08,159.615,159.81,158.74,159.03,20749
2022-09-09,159.69,160.17,159.5,159.825,14935
2022-09-12,160.96,161.555,160.57,160.61,28642
2022-09-13,158.5,159.18,158.41,158.575,38048
2022-09-14,158.655,158.91,157.75,157.93,57339
2022-09-15,156.765,157.47,154.65,154.975,101195
2022-09-16,154.69,156.5,154.37,155.83,55926
2022-09-19,154.855,156.01,154.855,155.95,38563
2022-09-20,155.02,155.22,154.59,155.05,32391
2022-09-21,155.86,157.22,154.12,155.785,90359
2022-09-22,156.29,156.38,155.35,155.71,41556
2022-09-23,153.88,153.88,152.73,153.01,86045
2022-09-26,153.31,153.5,151.07,151.23,81118
2022-09-27,152.28,152.715,151.5,151.53,63918
2022-09-28,153.205,154.87,153.05,154.7,93314
2022-09-29,154.12,155.02,153.28,154.65,41766
2022-09-30,155.185,155.94,154.585,154.73,48330
2022-10-03,155.535,158.475,155.39,158.435,78590
2022-10-04,159.14,160.875,159.135,160.69,72920
2022-10-05,159.295,159.99,158.43,159.83,22429
2022-10-06,159.48,159.81,159,159.625,47850
2022-10-07,158.54,158.935,157.69,157.88,96291
2022-10-10,155.83,156.26,155.16,155.44,47573
2022-10-11,155.41,156.71,154.97,155.18,39957
2022-10-12,155.47,156.24,155.31,156.01,40147
2022-10-13,153.47,155.67,152.99,154.91,41924
2022-10-14,154.14,154.16,152.74,152.995,39319
2022-10-17,154.99,155.12,153.35,153.38,56796
2022-10-18,154.11,154.11,153.26,153.74,52098
2022-10-19,152.1,152.43,151.545,151.69,127673
2022-10-20,152.075,153.165,151.275,151.47,37883
2022-10-21,152.07,154.29,152.07,154.15,67003
2022-10-24,153.42,153.98,153.13,153.7,21527
2022-10-25,154.28,154.69,153.895,153.995,15144
2022-10-26,154.8,155.69,154.8,154.96,31637
2022-10-27,154.42,155.02,154.285,154.74,15723
2022-10-28,152.965,153.345,152.55,153.17,26818
2022-10-31,152.16,152.85,151.905,151.905,36540
2022-11-01,153.81,153.81,152.96,153.475,29025
2022-11-02,154.105,155.34,152.34,152.43,40758
2022-11-03,150.65,151.94,150.65,151.81,27437
2022-11-04,154.98,156.51,154.77,156.445,57192
2022-11-07,156.24,156.505,155.845,155.85,20080
2022-11-08,156.065,159.83,156.02,159.425,76761
2022-11-09,159.34,160.3,158.49,158.65,36853
2022-11-10,162.03,163.51,161.695,163.51,102409
2022-11-11,163.94,164.55,163.665,164.55,27897
2022-11-14,164.17,165.2,164.17,164.945,26410
2022-11-15,165.3,166.12,164.565,165.55,87488
2022-11-16,165.24,165.69,164.86,165.125,20628
2022-11-17,163.735,164.05,163.49,163.91,29348
2022-11-18,163.26,163.68,162.7,162.78,24361
2022-11-21,162.405,162.405,161.35,161.875,33211
